time,"I(LIN2|X1)","I(ID)","I(IY)","I(IX)","I(ICLK)","I(LOUT)"
1.527350e-09,5.001673e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.480368e-05
1.527400e-09,5.035949e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.537402e-05
1.527450e-09,5.076252e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.591486e-05
1.527500e-09,5.122353e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.642126e-05
1.527550e-09,5.173976e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.688857e-05
1.527600e-09,5.230795e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.731243e-05
1.527650e-09,5.292435e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.768888e-05
1.527700e-09,5.358466e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.801438e-05
1.527750e-09,5.428411e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.828586e-05
1.527800e-09,5.501741e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.850078e-05
1.527850e-09,5.577881e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.865716e-05
1.527900e-09,5.656209e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.875362e-05
1.527950e-09,5.736065e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.878940e-05
1.528000e-09,5.816751e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.876439e-05
1.528050e-09,5.897539e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.867909e-05
1.528100e-09,5.977681e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.853467e-05
1.528150e-09,6.056412e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.833291e-05
1.528200e-09,6.132964e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.807619e-05
1.528250e-09,6.206572e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.776746e-05
1.528300e-09,6.276486e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.741024e-05
1.528350e-09,6.341981e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.700852e-05
1.528400e-09,6.402368e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.656674e-05
1.528450e-09,6.457003e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.608977e-05
1.528500e-09,6.505296e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.558280e-05
1.528550e-09,6.546726e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.505129e-05
1.528600e-09,6.580840e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.450093e-05
1.528650e-09,6.607270e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.393754e-05
1.528700e-09,6.625729e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.336696e-05
1.528750e-09,6.636025e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.279504e-05
1.528800e-09,6.638057e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.222750e-05
1.528850e-09,6.631821e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.166986e-05
1.528900e-09,6.617404e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.112741e-05
1.528950e-09,6.594989e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.060509e-05
1.529000e-09,6.564844e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-4.010747e-05
1.529050e-09,6.527324e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-3.963871e-05
1.529100e-09,6.482859e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-3.920247e-05
1.529150e-09,6.431946e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-3.880199e-05
1.529200e-09,6.375145e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-3.843999e-05
1.529250e-09,6.313068e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-3.811869e-05
1.529300e-09,6.246365e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-3.783985e-05
1.529350e-09,6.175721e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-3.760477e-05
1.529400e-09,6.101842e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-3.741429e-05
1.529450e-09,6.025444e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-3.726887e-05
1.529500e-09,5.947251e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-3.716858e-05
1.529550e-09,5.867977e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-3.711317e-05
1.529600e-09,5.788326e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-3.710210e-05
1.529650e-09,5.708983e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-3.713458e-05
1.529700e-09,5.630608e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-3.720962e-05
1.529750e-09,5.553828e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-3.732605e-05
1.529800e-09,5.479240e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-3.748253e-05
1.529850e-09,5.407403e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-3.767762e-05
1.529900e-09,5.338836e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-3.790973e-05
1.529950e-09,5.274022e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-3.817714e-05
1.530000e-09,5.213401e-05,5.000000e-05,0.000000e+00,-4.000000e-05,1.200000e-03,-3.847801e-05
1.530050e-09,5.156907e-05,5.000000e-05,0.000000e+00,-3.980000e-05,1.200000e-03,-3.881119e-05
1.530100e-09,5.105355e-05,5.000000e-05,0.000000e+00,-3.960000e-05,1.200000e-03,-3.917366e-05
1.530150e-09,5.059058e-05,5.000000e-05,0.000000e+00,-3.940000e-05,1.200000e-03,-3.956304e-05
1.530200e-09,5.018291e-05,5.000000e-05,0.000000e+00,-3.920000e-05,1.200000e-03,-3.997673e-05
1.530250e-09,4.983294e-05,5.000000e-05,0.000000e+00,-3.900000e-05,1.200000e-03,-4.041186e-05
1.530300e-09,4.954271e-05,5.000000e-05,0.000000e+00,-3.880000e-05,1.200000e-03,-4.086531e-05
1.530350e-09,4.931393e-05,5.000000e-05,0.000000e+00,-3.860000e-05,1.200000e-03,-4.133367e-05
1.530400e-09,4.914797e-05,5.000000e-05,0.000000e+00,-3.840000e-05,1.200000e-03,-4.181324e-05
1.530450e-09,4.904588e-05,5.000000e-05,0.000000e+00,-3.820000e-05,1.200000e-03,-4.230009e-05
1.530500e-09,4.900837e-05,5.000000e-05,0.000000e+00,-3.800000e-05,1.200000e-03,-4.279002e-05
1.530550e-09,4.903579e-05,5.000000e-05,0.000000e+00,-3.780000e-05,1.200000e-03,-4.327865e-05
1.530600e-09,4.912816e-05,5.000000e-05,0.000000e+00,-3.760000e-05,1.200000e-03,-4.376145e-05
1.530650e-09,4.928512e-05,5.000000e-05,0.000000e+00,-3.740000e-05,1.200000e-03,-4.423376e-05
1.530700e-09,4.950593e-05,5.000000e-05,0.000000e+00,-3.720000e-05,1.200000e-03,-4.469093e-05
1.530750e-09,4.978945e-05,5.000000e-05,0.000000e+00,-3.700000e-05,1.200000e-03,-4.512830e-05
1.530800e-09,5.013412e-05,5.000000e-05,0.000000e+00,-3.680000e-05,1.200000e-03,-4.554135e-05
1.530850e-09,5.053793e-05,5.000000e-05,0.000000e+00,-3.660000e-05,1.200000e-03,-4.592572e-05
1.530900e-09,5.099840e-05,5.000000e-05,0.000000e+00,-3.640000e-05,1.200000e-03,-4.627734e-05
1.530950e-09,5.151259e-05,5.000000e-05,0.000000e+00,-3.620000e-05,1.200000e-03,-4.659246e-05
1.531000e-09,5.207705e-05,5.000000e-05,0.000000e+00,-3.600000e-05,1.200000e-03,-4.686773e-05
1.531050e-09,5.268783e-05,5.000000e-05,0.000000e+00,-3.580000e-05,1.200000e-03,-4.710030e-05
1.531100e-09,5.334048e-05,5.000000e-05,0.000000e+00,-3.560000e-05,1.200000e-03,-4.728783e-05
1.531150e-09,5.403005e-05,5.000000e-05,0.000000e+00,-3.540000e-05,1.200000e-03,-4.742853e-05
1.531200e-09,5.475111e-05,5.000000e-05,0.000000e+00,-3.520000e-05,1.200000e-03,-4.752123e-05
1.531250e-09,5.549775e-05,5.000000e-05,0.000000e+00,-3.500000e-05,1.200000e-03,-4.756537e-05
1.531300e-09,5.626366e-05,5.000000e-05,0.000000e+00,-3.480000e-05,1.200000e-03,-4.756102e-05
1.531350e-09,5.704214e-05,5.000000e-05,0.000000e+00,-3.460000e-05,1.200000e-03,-4.750884e-05
1.531400e-09,5.782616e-05,5.000000e-05,0.000000e+00,-3.440000e-05,1.200000e-03,-4.741008e-05
1.531450e-09,5.860843e-05,5.000000e-05,0.000000e+00,-3.420000e-05,1.200000e-03,-4.726655e-05
1.531500e-09,5.938151e-05,5.000000e-05,0.000000e+00,-3.400000e-05,1.200000e-03,-4.708058e-05
1.531550e-09,6.013784e-05,5.000000e-05,0.000000e+00,-3.380000e-05,1.200000e-03,-4.685491e-05
1.531600e-09,6.086986e-05,5.000000e-05,0.000000e+00,-3.360000e-05,1.200000e-03,-4.659274e-05
1.531650e-09,6.157010e-05,5.000000e-05,0.000000e+00,-3.340000e-05,1.200000e-03,-4.629754e-05
1.531700e-09,6.223133e-05,5.000000e-05,0.000000e+00,-3.320000e-05,1.200000e-03,-4.597309e-05
1.531750e-09,6.284657e-05,5.000000e-05,0.000000e+00,-3.300000e-05,1.200000e-03,-4.562335e-05
1.531800e-09,6.340928e-05,5.000000e-05,0.000000e+00,-3.280000e-05,1.200000e-03,-4.525240e-05
1.531850e-09,6.391341e-05,5.000000e-05,0.000000e+00,-3.260000e-05,1.200000e-03,-4.486440e-05
1.531900e-09,6.435352e-05,5.000000e-05,0.000000e+00,-3.240000e-05,1.200000e-03,-4.446351e-05
1.531950e-09,6.472482e-05,5.000000e-05,0.000000e+00,-3.220000e-05,1.200000e-03,-4.405384e-05
1.532000e-09,6.502330e-05,5.000000e-05,0.000000e+00,-3.200000e-05,1.200000e-03,-4.363940e-05
1.532050e-09,6.524576e-05,5.000000e-05,0.000000e+00,-3.180000e-05,1.200000e-03,-4.322406e-05
1.532100e-09,6.538985e-05,5.000000e-05,0.000000e+00,-3.160000e-05,1.200000e-03,-4.281152e-05
1.532150e-09,6.545412e-05,5.000000e-05,0.000000e+00,-3.140000e-05,1.200000e-03,-4.240530e-05
1.532200e-09,6.543800e-05,5.000000e-05,0.000000e+00,-3.120000e-05,1.200000e-03,-4.200869e-05
1.532250e-09,6.534186e-05,5.000000e-05,0.000000e+00,-3.100000e-05,1.200000e-03,-4.162481e-05
1.532300e-09,6.516692e-05,5.000000e-05,0.000000e+00,-3.080000e-05,1.200000e-03,-4.125654e-05
1.532350e-09,6.491525e-05,5.000000e-05,0.000000e+00,-3.060000e-05,1.200000e-03,-4.090657e-05
1.532400e-09,6.458976e-05,5.000000e-05,0.000000e+00,-3.040000e-05,1.200000e-03,-4.057741e-05
1.532450e-09,6.419404e-05,5.000000e-05,0.000000e+00,-3.020000e-05,1.200000e-03,-4.027139e-05
1.532500e-09,6.373241e-05,5.000000e-05,0.000000e+00,-3.000000e-05,1.200000e-03,-3.999066e-05
1.532550e-09,6.320976e-05,5.000000e-05,0.000000e+00,-2.980000e-05,1.200000e-03,-3.973722e-05
1.532600e-09,6.263149e-05,5.000000e-05,0.000000e+00,-2.960000e-05,1.200000e-03,-3.951289e-05
1.532650e-09,6.200344e-05,5.000000e-05,0.000000e+00,-2.940000e-05,1.200000e-03,-3.931934e-05
1.532700e-09,6.133177e-05,5.000000e-05,0.000000e+00,-2.920000e-05,1.200000e-03,-3.915805e-05
1.532750e-09,6.062294e-05,5.000000e-05,0.000000e+00,-2.900000e-05,1.200000e-03,-3.903031e-05
1.532800e-09,5.988352e-05,5.000000e-05,0.000000e+00,-2.880000e-05,1.200000e-03,-3.893718e-05
1.532850e-09,5.912023e-05,5.000000e-05,0.000000e+00,-2.860000e-05,1.200000e-03,-3.887950e-05
1.532900e-09,5.833978e-05,5.000000e-05,0.000000e+00,-2.840000e-05,1.200000e-03,-3.885786e-05
1.532950e-09,5.754883e-05,5.000000e-05,0.000000e+00,-2.820000e-05,1.200000e-03,-3.887252e-05
1.533000e-09,5.675395e-05,5.000000e-05,0.000000e+00,-2.800000e-05,1.200000e-03,-3.892350e-05
1.533050e-09,5.596153e-05,5.000000e-05,0.000000e+00,-2.780000e-05,1.200000e-03,-3.901044e-05
1.533100e-09,5.517778e-05,5.000000e-05,0.000000e+00,-2.760000e-05,1.200000e-03,-3.913268e-05
1.533150e-09,5.440865e-05,5.000000e-05,0.000000e+00,-2.740000e-05,1.200000e-03,-3.928921e-05
1.533200e-09,5.365982e-05,5.000000e-05,0.000000e+00,-2.720000e-05,1.200000e-03,-3.947866e-05
1.533250e-09,5.293665e-05,5.000000e-05,0.000000e+00,-2.700000e-05,1.200000e-03,-3.969935e-05
1.533300e-09,5.224423e-05,5.000000e-05,0.000000e+00,-2.680000e-05,1.200000e-03,-3.994924e-05
1.533350e-09,5.158726e-05,5.000000e-05,0.000000e+00,-2.660000e-05,1.200000e-03,-4.022597e-05
1.533400e-09,5.097014e-05,5.000000e-05,0.000000e+00,-2.640000e-05,1.200000e-03,-4.052690e-05
1.533450e-09,5.039690e-05,5.000000e-05,0.000000e+00,-2.620000e-05,1.200000e-03,-4.084911e-05
1.533500e-09,4.987121e-05,5.000000e-05,0.000000e+00,-2.600000e-05,1.200000e-03,-4.118947e-05
1.533550e-09,4.939640e-05,5.000000e-05,0.000000e+00,-2.580000e-05,1.200000e-03,-4.154464e-05
1.533600e-09,4.897542e-05,5.000000e-05,0.000000e+00,-2.560000e-05,1.200000e-03,-4.191112e-05
1.533650e-09,4.861086e-05,5.000000e-05,0.000000e+00,-2.540000e-05,1.200000e-03,-4.228532e-05
1.533700e-09,4.830495e-05,5.000000e-05,0.000000e+00,-2.520000e-05,1.200000e-03,-4.266359e-05
1.533750e-09,4.805955e-05,5.000000e-05,0.000000e+00,-2.500000e-05,1.200000e-03,-4.304226e-05
1.533800e-09,4.787614e-05,5.000000e-05,0.000000e+00,-2.480000e-05,1.200000e-03,-4.341773e-05
1.533850e-09,4.775584e-05,5.000000e-05,0.000000e+00,-2.460000e-05,1.200000e-03,-4.378643e-05
1.533900e-09,4.769937e-05,5.000000e-05,0.000000e+00,-2.440000e-05,1.200000e-03,-4.414494e-05
1.533950e-09,4.770710e-05,5.000000e-05,0.000000e+00,-2.420000e-05,1.200000e-03,-4.448997e-05
1.534000e-09,4.777898e-05,5.000000e-05,0.000000e+00,-2.400000e-05,1.200000e-03,-4.481842e-05
1.534050e-09,4.791458e-05,5.000000e-05,0.000000e+00,-2.380000e-05,1.200000e-03,-4.512740e-05
1.534100e-09,4.811306e-05,5.000000e-05,0.000000e+00,-2.360000e-05,1.200000e-03,-4.541422e-05
1.534150e-09,4.837319e-05,5.000000e-05,0.000000e+00,-2.340000e-05,1.200000e-03,-4.567646e-05
1.534200e-09,4.869330e-05,5.000000e-05,0.000000e+00,-2.320000e-05,1.200000e-03,-4.591194e-05
1.534250e-09,4.907133e-05,5.000000e-05,0.000000e+00,-2.300000e-05,1.200000e-03,-4.611875e-05
1.534300e-09,4.950478e-05,5.000000e-05,0.000000e+00,-2.280000e-05,1.200000e-03,-4.629526e-05
1.534350e-09,4.999069e-05,5.000000e-05,0.000000e+00,-2.260000e-05,1.200000e-03,-4.644014e-05
1.534400e-09,5.052572e-05,5.000000e-05,0.000000e+00,-2.240000e-05,1.200000e-03,-4.655235e-05
1.534450e-09,5.110606e-05,5.000000e-05,0.000000e+00,-2.220000e-05,1.200000e-03,-4.663114e-05
1.534500e-09,5.172749e-05,5.000000e-05,0.000000e+00,-2.200000e-05,1.200000e-03,-4.667611e-05
1.534550e-09,5.238536e-05,5.000000e-05,0.000000e+00,-2.180000e-05,1.200000e-03,-4.668714e-05
1.534600e-09,5.307463e-05,5.000000e-05,0.000000e+00,-2.160000e-05,1.200000e-03,-4.666443e-05
1.534650e-09,5.378987e-05,5.000000e-05,0.000000e+00,-2.140000e-05,1.200000e-03,-4.660849e-05
1.534700e-09,5.452529e-05,5.000000e-05,0.000000e+00,-2.120000e-05,1.200000e-03,-4.652013e-05
1.534750e-09,5.527479e-05,5.000000e-05,0.000000e+00,-2.100000e-05,1.200000e-03,-4.640047e-05
1.534800e-09,5.603199e-05,5.000000e-05,0.000000e+00,-2.080000e-05,1.200000e-03,-4.625089e-05
1.534850e-09,5.679030e-05,5.000000e-05,0.000000e+00,-2.060000e-05,1.200000e-03,-4.607309e-05
1.534900e-09,5.754293e-05,5.000000e-05,0.000000e+00,-2.040000e-05,1.200000e-03,-4.586898e-05
1.534950e-09,5.828301e-05,5.000000e-05,0.000000e+00,-2.020000e-05,1.200000e-03,-4.564077e-05
1.535000e-09,5.900363e-05,5.000000e-05,0.000000e+00,-2.000000e-05,1.200000e-03,-4.539086e-05
1.535050e-09,5.969792e-05,5.000000e-05,0.000000e+00,-1.980000e-05,1.200000e-03,-4.512190e-05
1.535100e-09,6.035915e-05,5.000000e-05,0.000000e+00,-1.960000e-05,1.200000e-03,-4.483670e-05
1.535150e-09,6.098077e-05,5.000000e-05,0.000000e+00,-1.940000e-05,1.200000e-03,-4.453826e-05
1.535200e-09,6.155655e-05,5.000000e-05,0.000000e+00,-1.920000e-05,1.200000e-03,-4.422970e-05
1.535250e-09,6.208063e-05,5.000000e-05,0.000000e+00,-1.900000e-05,1.200000e-03,-4.391428e-05
1.535300e-09,6.254760e-05,5.000000e-05,0.000000e+00,-1.880000e-05,1.200000e-03,-4.359529e-05
1.535350e-09,6.295261e-05,5.000000e-05,0.000000e+00,-1.860000e-05,1.200000e-03,-4.327609e-05
1.535400e-09,6.329140e-05,5.000000e-05,0.000000e+00,-1.840000e-05,1.200000e-03,-4.296000e-05
1.535450e-09,6.356039e-05,5.000000e-05,0.000000e+00,-1.820000e-05,1.200000e-03,-4.265031e-05
1.535500e-09,6.375675e-05,5.000000e-05,0.000000e+00,-1.800000e-05,1.200000e-03,-4.235019e-05
1.535550e-09,6.387841e-05,5.000000e-05,0.000000e+00,-1.780000e-05,1.200000e-03,-4.206269e-05
1.535600e-09,6.392409e-05,5.000000e-05,0.000000e+00,-1.760000e-05,1.200000e-03,-4.179065e-05
1.535650e-09,6.389336e-05,5.000000e-05,0.000000e+00,-1.740000e-05,1.200000e-03,-4.153673e-05
1.535700e-09,6.378660e-05,5.000000e-05,0.000000e+00,-1.720000e-05,1.200000e-03,-4.130330e-05
1.535750e-09,6.360500e-05,5.000000e-05,0.000000e+00,-1.700000e-05,1.200000e-03,-4.109249e-05
1.535800e-09,6.335055e-05,5.000000e-05,0.000000e+00,-1.680000e-05,1.200000e-03,-4.090610e-05
1.535850e-09,6.302600e-05,5.000000e-05,0.000000e+00,-1.660000e-05,1.200000e-03,-4.074563e-05
1.535900e-09,6.263479e-05,5.000000e-05,0.000000e+00,-1.640000e-05,1.200000e-03,-4.061226e-05
1.535950e-09,6.218100e-05,5.000000e-05,0.000000e+00,-1.620000e-05,1.200000e-03,-4.050683e-05
1.536000e-09,6.166932e-05,5.000000e-05,0.000000e+00,-1.600000e-05,1.200000e-03,-4.042990e-05
1.536050e-09,6.110492e-05,5.000000e-05,0.000000e+00,-1.580000e-05,1.200000e-03,-4.038166e-05
1.536100e-09,6.049339e-05,5.000000e-05,0.000000e+00,-1.560000e-05,1.200000e-03,-4.036206e-05
1.536150e-09,5.984067e-05,5.000000e-05,0.000000e+00,-1.540000e-05,1.200000e-03,-4.037074e-05
1.536200e-09,5.915296e-05,5.000000e-05,0.000000e+00,-1.520000e-05,1.200000e-03,-4.040709e-05
1.536250e-09,5.843662e-05,5.000000e-05,0.000000e+00,-1.500000e-05,1.200000e-03,-4.047027e-05
1.536300e-09,5.769813e-05,5.000000e-05,0.000000e+00,-1.480000e-05,1.200000e-03,-4.055925e-05
1.536350e-09,5.694398e-05,5.000000e-05,0.000000e+00,-1.460000e-05,1.200000e-03,-4.067281e-05
1.536400e-09,5.618059e-05,5.000000e-05,0.000000e+00,-1.440000e-05,1.200000e-03,-4.080957e-05
1.536450e-09,5.541429e-05,5.000000e-05,0.000000e+00,-1.420000e-05,1.200000e-03,-4.096805e-05
1.536500e-09,5.465123e-05,5.000000e-05,0.000000e+00,-1.400000e-05,1.200000e-03,-4.114663e-05
1.536550e-09,5.389735e-05,5.000000e-05,0.000000e+00,-1.380000e-05,1.200000e-03,-4.134361e-05
1.536600e-09,5.315833e-05,5.000000e-05,0.000000e+00,-1.360000e-05,1.200000e-03,-4.155721e-05
1.536650e-09,5.243957e-05,5.000000e-05,0.000000e+00,-1.340000e-05,1.200000e-03,-4.178557e-05
1.536700e-09,5.174614e-05,5.000000e-05,0.000000e+00,-1.320000e-05,1.200000e-03,-4.202676e-05
1.536750e-09,5.108278e-05,5.000000e-05,0.000000e+00,-1.300000e-05,1.200000e-03,-4.227878e-05
1.536800e-09,5.045392e-05,5.000000e-05,0.000000e+00,-1.280000e-05,1.200000e-03,-4.253953e-05
1.536850e-09,4.986359e-05,5.000000e-05,0.000000e+00,-1.260000e-05,1.200000e-03,-4.280688e-05
1.536900e-09,4.931552e-05,5.000000e-05,0.000000e+00,-1.240000e-05,1.200000e-03,-4.307859e-05
1.536950e-09,4.881304e-05,5.000000e-05,0.000000e+00,-1.220000e-05,1.200000e-03,-4.335237e-05
1.537000e-09,4.835916e-05,5.000000e-05,0.000000e+00,-1.200000e-05,1.200000e-03,-4.362585e-05
1.537050e-09,4.795652e-05,5.000000e-05,0.000000e+00,-1.180000e-05,1.200000e-03,-4.389663e-05
1.537100e-09,4.760743e-05,5.000000e-05,0.000000e+00,-1.160000e-05,1.200000e-03,-4.416226e-05
1.537150e-09,4.731384e-05,5.000000e-05,0.000000e+00,-1.140000e-05,1.200000e-03,-4.442026e-05
1.537200e-09,4.707738e-05,5.000000e-05,0.000000e+00,-1.120000e-05,1.200000e-03,-4.466817e-05
1.537250e-09,4.689930e-05,5.000000e-05,0.000000e+00,-1.100000e-05,1.200000e-03,-4.490357e-05
1.537300e-09,4.678055e-05,5.000000e-05,0.000000e+00,-1.080000e-05,1.200000e-03,-4.512410e-05
1.537350e-09,4.672171e-05,5.000000e-05,0.000000e+00,-1.060000e-05,1.200000e-03,-4.532750e-05
1.537400e-09,4.672301e-05,5.000000e-05,0.000000e+00,-1.040000e-05,1.200000e-03,-4.551164e-05
1.537450e-09,4.678434e-05,5.000000e-05,0.000000e+00,-1.020000e-05,1.200000e-03,-4.567456e-05
1.537500e-09,4.690523e-05,5.000000e-05,0.000000e+00,-1.000000e-05,1.200000e-03,-4.581452e-05
1.537550e-09,4.708484e-05,5.000000e-05,0.000000e+00,-9.800000e-06,1.200000e-03,-4.593000e-05
1.537600e-09,4.732194e-05,5.000000e-05,0.000000e+00,-9.600000e-06,1.200000e-03,-4.601976e-05
1.537650e-09,4.761496e-05,5.000000e-05,0.000000e+00,-9.400000e-06,1.200000e-03,-4.608285e-05
1.537700e-09,4.796191e-05,5.000000e-05,0.000000e+00,-9.200000e-06,1.200000e-03,-4.611866e-05
1.537750e-09,4.836042e-05,5.000000e-05,0.000000e+00,-9.000000e-06,1.200000e-03,-4.612690e-05
1.537800e-09,4.880775e-05,5.000000e-05,0.000000e+00,-8.800000e-06,1.200000e-03,-4.610764e-05
1.537850e-09,4.930073e-05,5.000000e-05,0.000000e+00,-8.600000e-06,1.200000e-03,-4.606130e-05
1.537900e-09,4.983583e-05,5.000000e-05,0.000000e+00,-8.400000e-06,1.200000e-03,-4.598864e-05
1.537950e-09,5.040912e-05,5.000000e-05,0.000000e+00,-8.200000e-06,1.200000e-03,-4.589078e-05
1.538000e-09,5.101632e-05,5.000000e-05,0.000000e+00,-8.000000e-06,1.200000e-03,-4.576914e-05
1.538050e-09,5.165279e-05,5.000000e-05,0.000000e+00,-7.800000e-06,1.200000e-03,-4.562542e-05
1.538100e-09,5.231354e-05,5.000000e-05,0.000000e+00,-7.600000e-06,1.200000e-03,-4.546162e-05
1.538150e-09,5.299332e-05,5.000000e-05,0.000000e+00,-7.400000e-06,1.200000e-03,-4.527990e-05
1.538200e-09,5.368659e-05,5.000000e-05,0.000000e+00,-7.200000e-06,1.200000e-03,-4.508267e-05
1.538250e-09,5.438758e-05,5.000000e-05,0.000000e+00,-7.000000e-06,1.200000e-03,-4.487241e-05
1.538300e-09,5.509035e-05,5.000000e-05,0.000000e+00,-6.800000e-06,1.200000e-03,-4.465175e-05
1.538350e-09,5.578882e-05,5.000000e-05,0.000000e+00,-6.600000e-06,1.200000e-03,-4.442332e-05
1.538400e-09,5.647687e-05,5.000000e-05,0.000000e+00,-6.400000e-06,1.200000e-03,-4.418979e-05
1.538450e-09,5.714833e-05,5.000000e-05,0.000000e+00,-6.200000e-06,1.200000e-03,-4.395379e-05
1.538500e-09,5.779711e-05,5.000000e-05,0.000000e+00,-6.000000e-06,1.200000e-03,-4.371787e-05
1.538550e-09,5.841723e-05,5.000000e-05,0.000000e+00,-5.800000e-06,1.200000e-03,-4.348449e-05
1.538600e-09,5.900292e-05,5.000000e-05,0.000000e+00,-5.600000e-06,1.200000e-03,-4.325599e-05
1.538650e-09,5.954866e-05,5.000000e-05,0.000000e+00,-5.400000e-06,1.200000e-03,-4.303455e-05
1.538700e-09,6.004924e-05,5.000000e-05,0.000000e+00,-5.200000e-06,1.200000e-03,-4.282220e-05
1.538750e-09,6.049989e-05,5.000000e-05,0.000000e+00,-5.000000e-06,1.200000e-03,-4.262080e-05
1.538800e-09,6.089624e-05,5.000000e-05,0.000000e+00,-4.800000e-06,1.200000e-03,-4.243200e-05
1.538850e-09,6.123449e-05,5.000000e-05,0.000000e+00,-4.600000e-06,1.200000e-03,-4.225733e-05
1.538900e-09,6.151135e-05,5.000000e-05,0.000000e+00,-4.400000e-06,1.200000e-03,-4.209809e-05
1.538950e-09,6.172419e-05,5.000000e-05,0.000000e+00,-4.200000e-06,1.200000e-03,-4.195546e-05
1.539000e-09,6.187097e-05,5.000000e-05,0.000000e+00,-4.000000e-06,1.200000e-03,-4.183044e-05
1.539050e-09,6.195035e-05,5.000000e-05,0.000000e+00,-3.800000e-06,1.200000e-03,-4.172390e-05
1.539100e-09,6.196164e-05,5.000000e-05,0.000000e+00,-3.600000e-06,1.200000e-03,-4.163655e-05
1.539150e-09,6.190487e-05,5.000000e-05,0.000000e+00,-3.400000e-06,1.200000e-03,-4.156900e-05
1.539200e-09,6.178071e-05,5.000000e-05,0.000000e+00,-3.200000e-06,1.200000e-03,-4.152172e-05
1.539250e-09,6.159052e-05,5.000000e-05,0.000000e+00,-3.000000e-06,1.200000e-03,-4.149506e-05
1.539300e-09,6.133630e-05,5.000000e-05,0.000000e+00,-2.800000e-06,1.200000e-03,-4.148924e-05
